datetime,close,high,low,open,volume
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
2025-06-25 06:25:00+00:00,25213.25,25214.80078125,25209.25,25209.69921875,0
2025-06-25 06:30:00+00:00,25198.55078125,25215.150390625,25189.94921875,25212.94921875,0
2025-06-25 06:35:00+00:00,25196.099609375,25199.30078125,25191.099609375,25198.349609375,0
2025-06-25 06:40:00+00:00,25194.25,25197.400390625,25190.599609375,25195.94921875,0
2025-06-25 06:45:00+00:00,25182.099609375,25204.599609375,25181.099609375,25194.349609375,0
2025-06-25 06:50:00+00:00,25199.30078125,25200.80078125,25180.30078125,25182.650390625,0
2025-06-25 06:55:00+00:00,25204.599609375,25206.150390625,25198.44921875,25200.599609375,0
2025-06-25 07:00:00+00:00,25206.19921875,25212.099609375,25200.44921875,25204.849609375,0
2025-06-25 07:05:00+00:00,25214.80078125,25217.30078125,25203.0,25206.650390625,0
2025-06-25 07:10:00+00:00,25205.55078125,25215.900390625,25203.44921875,25214.400390625,0
2025-06-25 07:15:00+00:00,25191.75,25206.44921875,25189.69921875,25205.44921875,0
2025-06-25 07:20:00+00:00,25198.80078125,25200.0,25188.650390625,25192.55078125,0
2025-06-25 07:25:00+00:00,25208.69921875,25210.94921875,25196.69921875,25198.599609375,0
2025-06-25 07:30:00+00:00,25216.80078125,25218.400390625,25207.55078125,25208.19921875,0
2025-06-25 07:35:00+00:00,25224.400390625,25230.400390625,25215.400390625,25216.650390625,0
2025-06-25 07:40:00+00:00,25240.44921875,25244.69921875,25222.44921875,25223.900390625,0
2025-06-25 07:45:00+00:00,25230.0,25242.55078125,25227.349609375,25240.400390625,0
2025-06-25 07:50:00+00:00,25247.75,25249.400390625,25237.400390625,25238.30078125,0
2025-06-25 07:55:00+00:00,25258.80078125,25259.5,25246.25,25247.650390625,0
2025-06-25 08:00:00+00:00,25250.55078125,25265.94921875,25248.5,25258.69921875,0
2025-06-25 08:05:00+00:00,25249.599609375,25256.150390625,25244.5,25249.900390625,0
2025-06-25 08:10:00+00:00,25257.94921875,25258.75,25248.05078125,25248.80078125,0
2025-06-25 08:15:00+00:00,25253.19921875,25261.05078125,25250.400390625,25257.849609375,0
2025-06-25 08:20:00+00:00,25241.75,25255.0,25240.849609375,25253.849609375,0
2025-06-25 08:25:00+00:00,25236.25,25246.69921875,25234.75,25241.150390625,0
2025-06-25 08:30:00+00:00,25225.94921875,25236.650390625,25224.30078125,25236.05078125,0
2025-06-25 08:35:00+00:00,25242.900390625,25246.849609375,25225.349609375,25226.599609375,0
2025-06-25 08:40:00+00:00,25245.25,25246.69921875,25238.400390625,25243.94921875,0
2025-06-25 08:45:00+00:00,25249.349609375,25253.0,25244.80078125,25246.05078125,0
2025-06-25 08:50:00+00:00,25254.69921875,25255.05078125,25246.349609375,25249.599609375,0
2025-06-25 08:55:00+00:00,25258.05078125,25262.05078125,25252.25,25255.0,0
2025-06-25 09:00:00+00:00,25233.25,25259.19921875,25215.75,25258.25,0
2025-06-25 09:05:00+00:00,25240.099609375,25241.900390625,25231.05078125,25233.75,0
2025-06-25 09:10:00+00:00,25245.5,25246.80078125,25238.150390625,25240.5,0
2025-06-25 09:15:00+00:00,25227.55078125,25250.69921875,25226.099609375,25245.849609375,0
2025-06-25 09:20:00+00:00,25238.80078125,25240.5,25222.650390625,25228.0,0
2025-06-25 09:25:00+00:00,25235.19921875,25240.05078125,25233.25,25239.150390625,0
2025-06-25 09:30:00+00:00,25254.05078125,25255.75,25235.80078125,25235.80078125,0
2025-06-25 09:35:00+00:00,25241.30078125,25254.849609375,25238.75,25253.900390625,0
2025-06-25 09:40:00+00:00,25248.599609375,25249.94921875,25237.849609375,25240.94921875,0
2025-06-25 09:45:00+00:00,25245.55078125,25249.650390625,25241.349609375,25248.80078125,0
2025-06-25 09:50:00+00:00,25241.19921875,25246.900390625,25239.0,25245.55078125,0
2025-06-25 09:55:00+00:00,25238.349609375,25247.94921875,25234.650390625,25241.099609375,0
2025-06-26 03:45:00+00:00,25283.650390625,25297.94921875,25260.400390625,25271.69921875,0
2025-06-26 03:50:00+00:00,25331.75,25340.75,25282.75,25282.75,0
2025-06-26 03:55:00+00:00,25348.69921875,25351.55078125,25321.55078125,25331.80078125,0
2025-06-26 04:00:00+00:00,25370.75,25389.44921875,25349.599609375,25350.44921875,0
2025-06-26 04:05:00+00:00,25354.400390625,25374.099609375,25352.30078125,25372.30078125,0
2025-06-26 04:10:00+00:00,25347.099609375,25356.55078125,25336.69921875,25354.400390625,0
2025-06-26 04:15:00+00:00,25384.19921875,25388.94921875,25346.75,25346.75,0
2025-06-26 04:20:00+00:00,25392.150390625,25394.599609375,25371.69921875,25384.099609375,0
2025-06-26 04:25:00+00:00,25418.099609375,25421.349609375,25390.30078125,25392.900390625,0
2025-06-26 04:30:00+00:00,25418.349609375,25437.5,25413.400390625,25419.44921875,0
2025-06-26 04:35:00+00:00,25396.900390625,25419.5,25384.55078125,25418.80078125,0
2025-06-26 04:40:00+00:00,25386.19921875,25409.44921875,25384.94921875,25396.30078125,0
2025-06-26 04:45:00+00:00,25380.5,25395.80078125,25371.25,25385.900390625,0
2025-06-26 04:50:00+00:00,25373.69921875,25387.55078125,25361.75,25379.849609375,0
2025-06-26 04:55:00+00:00,25362.30078125,25379.80078125,25361.05078125,25373.400390625,0
2025-06-26 05:00:00+00:00,25360.599609375,25371.0,25351.849609375,25362.5,0
2025-06-26 05:05:00+00:00,25370.0,25375.80078125,25359.849609375,25361.5,0
2025-06-26 05:10:00+00:00,25306.80078125,25370.849609375,25304.05078125,25370.0,0
2025-06-26 05:15:00+00:00,25334.55078125,25334.55078125,25292.5,25306.900390625,0
2025-06-26 05:20:00+00:00,25329.19921875,25345.349609375,25318.30078125,25332.69921875,0
2025-06-26 05:25:00+00:00,25320.25,25335.849609375,25316.44921875,25330.900390625,0
2025-06-26 05:30:00+00:00,25345.30078125,25365.19921875,25323.05078125,25323.05078125,0
2025-06-26 05:35:00+00:00,25332.30078125,25346.94921875,25326.900390625,25345.94921875,0
2025-06-26 05:40:00+00:00,25337.75,25342.44921875,25322.349609375,25332.349609375,0
2025-06-26 05:45:00+00:00,25327.75,25338.900390625,25313.900390625,25337.849609375,0
2025-06-26 05:50:00+00:00,25348.69921875,25349.650390625,25323.5,25329.849609375,0
2025-06-26 05:55:00+00:00,25337.349609375,25348.099609375,25328.849609375,25348.099609375,0
2025-06-26 06:00:00+00:00,25365.94921875,25370.349609375,25338.0,25338.0,0
2025-06-26 06:05:00+00:00,25340.099609375,25356.19921875,25338.80078125,25353.80078125,0
2025-06-26 06:10:00+00:00,25318.849609375,25342.349609375,25318.349609375,25340.80078125,0
2025-06-26 06:15:00+00:00,25346.150390625,25350.19921875,25318.349609375,25318.599609375,0
2025-06-26 06:20:00+00:00,25342.0,25349.349609375,25338.349609375,25346.849609375,0
2025-06-26 06:25:00+00:00,25342.650390625,25350.05078125,25339.5,25342.55078125,0
2025-06-26 06:30:00+00:00,25388.30078125,25391.05078125,25348.150390625,25352.25,0
2025-06-26 06:35:00+00:00,25391.400390625,25398.25,25387.94921875,25398.25,0
2025-06-26 06:40:00+00:00,25396.400390625,25400.55078125,25381.19921875,25383.650390625,0
2025-06-26 06:45:00+00:00,25393.55078125,25413.5,25391.650390625,25399.349609375,0
2025-06-26 06:50:00+00:00,25402.44921875,25405.849609375,25391.55078125,25395.650390625,0
2025-06-26 06:55:00+00:00,25406.900390625,25410.349609375,25395.80078125,25402.900390625,0
2025-06-26 07:00:00+00:00,25401.05078125,25421.19921875,25398.349609375,25407.900390625,0
2025-06-26 07:05:00+00:00,25406.69921875,25409.80078125,25399.69921875,25402.0,0
2025-06-26 07:10:00+00:00,25402.19921875,25410.900390625,25389.94921875,25407.05078125,0
2025-06-26 07:15:00+00:00,25378.30078125,25403.19921875,25365.0,25403.19921875,0
2025-06-26 07:20:00+00:00,25358.44921875,25383.44921875,25351.30078125,25379.099609375,0
2025-06-26 07:25:00+00:00,25371.44921875,25377.900390625,25356.25,25359.19921875,0
2025-06-26 07:30:00+00:00,25393.05078125,25396.900390625,25371.0,25373.0,0
2025-06-26 07:35:00+00:00,25379.900390625,25399.150390625,25379.900390625,25394.349609375,0
2025-06-26 07:40:00+00:00,25392.44921875,25397.0,25370.19921875,25381.0,0
2025-06-26 07:45:00+00:00,25430.900390625,25438.05078125,25391.19921875,25393.5,0
2025-06-26 07:50:00+00:00,25408.650390625,25450.900390625,25408.650390625,25433.599609375,0
2025-06-26 07:55:00+00:00,25400.400390625,25417.55078125,25389.30078125,25411.650390625,0
2025-06-26 08:00:00+00:00,25408.75,25414.400390625,25395.599609375,25402.19921875,0
2025-06-26 08:05:00+00:00,25425.900390625,25427.5,25409.44921875,25409.44921875,0
2025-06-26 08:10:00+00:00,25442.05078125,25447.30078125,25427.150390625,25427.150390625,0
2025-06-26 08:15:00+00:00,25463.05078125,25474.400390625,25442.599609375,25442.849609375,0
2025-06-26 08:20:00+00:00,25482.5,25484.5,25458.349609375,25463.599609375,0
2025-06-26 08:25:00+00:00,25500.44921875,25502.75,25469.150390625,25483.349609375,0
2025-06-26 08:30:00+00:00,25513.25,25526.5,25494.55078125,25500.69921875,0
2025-06-26 08:35:00+00:00,25480.30078125,25512.94921875,25475.30078125,25512.94921875,0
2025-06-26 08:40:00+00:00,25515.94921875,25516.900390625,25477.099609375,25481.849609375,0
2025-06-26 08:45:00+00:00,25523.599609375,25525.19921875,25504.69921875,25517.599609375,0
2025-06-26 08:50:00+00:00,25508.25,25512.349609375,25507.599609375,25511.650390625,0
2025-06-26 08:55:00+00:00,25507.900390625,25517.25,25507.05078125,25513.94921875,0
2025-06-26 09:00:00+00:00,25505.900390625,25517.150390625,25502.19921875,25507.55078125,0
2025-06-26 09:05:00+00:00,25505.30078125,25513.30078125,25503.94921875,25507.55078125,0
2025-06-26 09:10:00+00:00,25504.5,25507.650390625,25493.30078125,25504.849609375,0
2025-06-26 09:15:00+00:00,25489.599609375,25509.349609375,25489.55078125,25509.19921875,0
2025-06-26 09:20:00+00:00,25508.75,25509.349609375,25480.349609375,25486.5,0
2025-06-26 09:25:00+00:00,25541.05078125,25547.400390625,25532.849609375,25535.75,0
2025-06-26 09:30:00+00:00,25545.05078125,25550.849609375,25543.75,25545.0,0
2025-06-26 09:35:00+00:00,25550.55078125,25564.75,25539.900390625,25560.19921875,0
2025-06-26 09:40:00+00:00,25542.099609375,25557.25,25535.75,25551.599609375,0
2025-06-26 09:45:00+00:00,25541.099609375,25548.55078125,25537.69921875,25541.05078125,0
2025-06-26 09:50:00+00:00,25549.75,25559.5,25541.849609375,25545.05078125,0
2025-06-26 09:55:00+00:00,25530.400390625,25558.44921875,25528.599609375,25553.94921875,0
2025-06-27 03:45:00+00:00,25597.099609375,25620.94921875,25545.099609375,25553.44921875,0
2025-06-27 03:50:00+00:00,25587.400390625,25597.80078125,25570.19921875,25597.80078125,0
2025-06-27 03:55:00+00:00,25538.599609375,25588.099609375,25538.599609375,25586.94921875,0
2025-06-27 04:00:00+00:00,25563.80078125,25564.150390625,25524.099609375,25537.30078125,0
2025-06-27 04:05:00+00:00,25560.349609375,25573.80078125,25553.849609375,25565.25,0
2025-06-27 04:10:00+00:00,25535.099609375,25563.349609375,25535.099609375,25561.05078125,0
2025-06-27 04:15:00+00:00,25539.69921875,25551.900390625,25528.44921875,25535.25,0
2025-06-27 04:20:00+00:00,25568.349609375,25569.80078125,25535.099609375,25540.849609375,0
2025-06-27 04:25:00+00:00,25545.349609375,25568.0,25536.099609375,25567.849609375,0
2025-06-27 04:30:00+00:00,25556.44921875,25556.94921875,25542.05078125,25544.5,0
2025-06-27 04:35:00+00:00,25556.150390625,25563.55078125,25554.19921875,25555.30078125,0
2025-06-27 04:40:00+00:00,25567.650390625,25568.80078125,25554.599609375,25556.44921875,0
2025-06-27 04:45:00+00:00,25573.75,25578.30078125,25567.25,25568.099609375,0
2025-06-27 04:50:00+00:00,25561.30078125,25573.5,25558.150390625,25573.5,0
2025-06-27 04:55:00+00:00,25556.69921875,25565.0,25553.55078125,25562.25,0
2025-06-27 05:00:00+00:00,25566.900390625,25572.650390625,25554.349609375,25556.55078125,0
2025-06-27 05:05:00+00:00,25559.25,25567.30078125,25539.599609375,25567.25,0
2025-06-27 05:10:00+00:00,25570.55078125,25571.19921875,25555.099609375,25559.94921875,0
2025-06-27 05:15:00+00:00,25588.099609375,25590.69921875,25571.05078125,25571.69921875,0
2025-06-27 05:20:00+00:00,25599.30078125,25600.400390625,25585.44921875,25589.55078125,0
2025-06-27 05:25:00+00:00,25604.75,25610.25,25597.05078125,25600.349609375,0
2025-06-27 05:30:00+00:00,25601.94921875,25606.25,25594.30078125,25605.900390625,0
2025-06-27 05:35:00+00:00,25606.349609375,25608.599609375,25599.400390625,25603.0,0
2025-06-27 05:40:00+00:00,25606.150390625,25608.0,25598.30078125,25606.400390625,0
2025-06-27 05:45:00+00:00,25596.55078125,25608.849609375,25596.55078125,25607.349609375,0
2025-06-27 05:50:00+00:00,25606.849609375,25608.849609375,25597.900390625,25597.900390625,0
2025-06-27 05:55:00+00:00,25601.150390625,25607.75,25597.650390625,25607.349609375,0
2025-06-27 06:00:00+00:00,25598.5,25609.349609375,25595.650390625,25601.75,0
2025-06-27 06:05:00+00:00,25604.650390625,25604.900390625,25596.0,25596.75,0
2025-06-27 06:10:00+00:00,25608.599609375,25610.900390625,25601.900390625,25604.80078125,0
2025-06-27 06:15:00+00:00,25602.25,25609.849609375,25599.19921875,25608.55078125,0
2025-06-27 06:20:00+00:00,25607.650390625,25608.849609375,25597.44921875,25601.80078125,0
2025-06-27 06:25:00+00:00,25610.05078125,25617.0,25605.0,25607.5,0
2025-06-27 06:30:00+00:00,25611.19921875,25615.94921875,25608.94921875,25610.900390625,0
2025-06-27 06:35:00+00:00,25611.349609375,25617.80078125,25608.80078125,25611.400390625,0
2025-06-27 06:40:00+00:00,25612.25,25615.349609375,25607.94921875,25611.5,0
2025-06-27 06:45:00+00:00,25628.400390625,25632.44921875,25612.099609375,25612.44921875,0
2025-06-27 06:50:00+00:00,25617.05078125,25629.400390625,25615.650390625,25628.30078125,0
2025-06-27 06:55:00+00:00,25625.0,25626.44921875,25612.44921875,25617.44921875,0
2025-06-27 07:00:00+00:00,25623.44921875,25632.5,25622.69921875,25624.75,0
2025-06-27 07:05:00+00:00,25634.150390625,25635.69921875,25622.69921875,25624.900390625,0
2025-06-27 07:10:00+00:00,25638.55078125,25648.44921875,25632.849609375,25634.55078125,0
2025-06-27 07:15:00+00:00,25639.44921875,25643.400390625,25634.55078125,25638.94921875,0
2025-06-27 07:20:00+00:00,25644.69921875,25646.44921875,25638.44921875,25639.349609375,0
2025-06-27 07:25:00+00:00,25640.30078125,25649.150390625,25639.900390625,25645.599609375,0
2025-06-27 07:30:00+00:00,25626.150390625,25644.5,25623.599609375,25641.25,0
2025-06-27 07:35:00+00:00,25622.69921875,25628.75,25619.650390625,25626.400390625,0
2025-06-27 07:40:00+00:00,25616.650390625,25624.650390625,25613.05078125,25622.94921875,0
2025-06-27 07:45:00+00:00,25614.75,25622.400390625,25612.0,25617.349609375,0
2025-06-27 07:50:00+00:00,25608.849609375,25616.349609375,25608.80078125,25615.099609375,0
2025-06-27 07:55:00+00:00,25634.650390625,25638.400390625,25609.05078125,25610.400390625,0
2025-06-27 08:00:00+00:00,25629.849609375,25637.05078125,25627.599609375,25635.5,0
2025-06-27 08:05:00+00:00,25626.400390625,25633.599609375,25623.94921875,25629.94921875,0
2025-06-27 08:10:00+00:00,25625.55078125,25636.05078125,25621.30078125,25626.650390625,0
2025-06-27 08:15:00+00:00,25628.150390625,25630.849609375,25623.400390625,25626.05078125,0
2025-06-27 08:20:00+00:00,25621.69921875,25632.19921875,25620.349609375,25628.55078125,0
2025-06-27 08:25:00+00:00,25632.69921875,25634.400390625,25621.25,25623.0,0
2025-06-27 08:30:00+00:00,25633.55078125,25635.650390625,25629.400390625,25634.25,0
2025-06-27 08:35:00+00:00,25635.650390625,25639.349609375,25629.75,25635.05078125,0
2025-06-27 08:40:00+00:00,25634.25,25639.19921875,25631.349609375,25636.0,0
2025-06-27 08:45:00+00:00,25620.55078125,25637.44921875,25620.55078125,25634.400390625,0
2025-06-27 08:50:00+00:00,25613.75,25622.650390625,25613.0,25621.55078125,0
2025-06-27 08:55:00+00:00,25615.400390625,25624.25,25611.55078125,25616.30078125,0
2025-06-27 09:00:00+00:00,25614.150390625,25619.650390625,25611.25,25616.05078125,0
2025-06-27 09:05:00+00:00,25618.349609375,25622.0,25612.80078125,25615.599609375,0
2025-06-27 09:10:00+00:00,25633.5,25634.150390625,25615.900390625,25618.0,0
2025-06-27 09:15:00+00:00,25633.30078125,25637.5,25628.25,25633.349609375,0
2025-06-27 09:20:00+00:00,25629.75,25635.900390625,25627.94921875,25634.05078125,0
2025-06-27 09:25:00+00:00,25629.5,25636.099609375,25624.849609375,25630.30078125,0
2025-06-27 09:30:00+00:00,25644.30078125,25653.349609375,25626.099609375,25630.05078125,0
2025-06-27 09:35:00+00:00,25630.599609375,25644.5,25624.25,25643.349609375,0
2025-06-27 09:40:00+00:00,25633.0,25634.849609375,25626.44921875,25631.30078125,0
2025-06-27 09:45:00+00:00,25647.599609375,25648.400390625,25631.75,25632.599609375,0
2025-06-27 09:50:00+00:00,25642.30078125,25649.94921875,25638.80078125,25646.099609375,0
2025-06-27 09:55:00+00:00,25632.44921875,25648.099609375,25629.599609375,25641.25,0
2025-06-30 03:45:00+00:00,25611.349609375,25664.849609375,25592.30078125,25660.94921875,0
2025-06-30 03:50:00+00:00,25636.150390625,25637.650390625,25598.55078125,25610.55078125,0
2025-06-30 03:55:00+00:00,25632.599609375,25651.05078125,25625.30078125,25635.69921875,0
2025-06-30 04:00:00+00:00,25609.650390625,25631.94921875,25597.94921875,25631.849609375,0
2025-06-30 04:05:00+00:00,25596.94921875,25612.599609375,25591.5,25608.94921875,0
2025-06-30 04:10:00+00:00,25590.400390625,25606.25,25579.349609375,25597.5,0
2025-06-30 04:15:00+00:00,25569.400390625,25590.80078125,25568.650390625,25589.900390625,0
2025-06-30 04:20:00+00:00,25563.75,25578.69921875,25560.19921875,25569.150390625,0
2025-06-30 04:25:00+00:00,25558.44921875,25575.900390625,25558.19921875,25563.599609375,0
2025-06-30 04:30:00+00:00,25569.44921875,25569.44921875,25543.80078125,25558.19921875,0
2025-06-30 04:35:00+00:00,25567.849609375,25581.849609375,25556.5,25569.0,0
2025-06-30 04:40:00+00:00,25586.400390625,25596.0,25567.55078125,25567.94921875,0
2025-06-30 04:45:00+00:00,25600.0,25600.0,25583.30078125,25586.69921875,0
2025-06-30 04:50:00+00:00,25566.150390625,25599.650390625,25562.400390625,25599.650390625,0
2025-06-30 04:55:00+00:00,25555.0,25566.849609375,25553.0,25566.849609375,0
2025-06-30 05:00:00+00:00,25560.75,25561.05078125,25549.599609375,25554.849609375,0
2025-06-30 05:05:00+00:00,25557.75,25569.900390625,25556.900390625,25560.69921875,0
2025-06-30 05:10:00+00:00,25544.400390625,25559.44921875,25541.75,25557.599609375,0
2025-06-30 05:15:00+00:00,25541.099609375,25553.69921875,25540.44921875,25544.599609375,0
2025-06-30 05:20:00+00:00,25556.650390625,25556.94921875,25537.05078125,25541.44921875,0
2025-06-30 05:25:00+00:00,25559.150390625,25562.94921875,25554.44921875,25556.80078125,0
2025-06-30 05:30:00+00:00,25552.05078125,25562.69921875,25551.900390625,25558.30078125,0
2025-06-30 05:35:00+00:00,25555.5,25557.80078125,25551.099609375,25552.44921875,0
2025-06-30 05:40:00+00:00,25547.849609375,25565.94921875,25546.55078125,25555.55078125,0
2025-06-30 05:45:00+00:00,25542.599609375,25551.099609375,25539.0,25547.650390625,0
2025-06-30 05:50:00+00:00,25556.900390625,25557.80078125,25541.0,25542.30078125,0
2025-06-30 05:55:00+00:00,25555.400390625,25560.650390625,25552.849609375,25556.44921875,0
2025-06-30 06:00:00+00:00,25560.05078125,25562.94921875,25554.099609375,25556.19921875,0
2025-06-30 06:05:00+00:00,25557.0,25567.55078125,25554.30078125,25560.05078125,0
2025-06-30 06:10:00+00:00,25561.69921875,25562.400390625,25555.19921875,25557.75,0
2025-06-30 06:15:00+00:00,25569.150390625,25570.5,25559.900390625,25561.849609375,0
2025-06-30 06:20:00+00:00,25574.19921875,25578.30078125,25567.94921875,25569.05078125,0
2025-06-30 06:25:00+00:00,25568.19921875,25575.650390625,25568.19921875,25573.80078125,0
2025-06-30 06:30:00+00:00,25572.25,25580.849609375,25567.150390625,25569.25,0
2025-06-30 06:35:00+00:00,25570.349609375,25572.05078125,25564.400390625,25572.05078125,0
2025-06-30 06:40:00+00:00,25585.94921875,25589.80078125,25568.599609375,25569.80078125,0
2025-06-30 06:45:00+00:00,25597.150390625,25599.30078125,25584.75,25586.900390625,0
2025-06-30 06:50:00+00:00,25592.55078125,25598.44921875,25589.900390625,25597.25,0
2025-06-30 06:55:00+00:00,25571.5,25593.599609375,25570.599609375,25592.599609375,0
2025-06-30 07:00:00+00:00,25560.25,25575.5,25558.75,25572.25,0
2025-06-30 07:05:00+00:00,25546.400390625,25562.25,25545.849609375,25559.94921875,0
2025-06-30 07:10:00+00:00,25542.5,25551.0,25542.44921875,25546.900390625,0
2025-06-30 07:15:00+00:00,25552.69921875,25554.80078125,25538.80078125,25542.400390625,0
2025-06-30 07:20:00+00:00,25540.900390625,25554.400390625,25540.900390625,25552.349609375,0
2025-06-30 07:25:00+00:00,25526.349609375,25542.599609375,25526.349609375,25541.55078125,0
2025-06-30 07:30:00+00:00,25512.05078125,25527.150390625,25499.25,25526.650390625,0
2025-06-30 07:35:00+00:00,25507.94921875,25515.650390625,25505.400390625,25511.650390625,0
2025-06-30 07:40:00+00:00,25505.69921875,25513.69921875,25505.69921875,25508.19921875,0
2025-06-30 07:45:00+00:00,25502.150390625,25506.900390625,25490.69921875,25506.25,0
2025-06-30 07:50:00+00:00,25506.94921875,25510.900390625,25499.150390625,25504.30078125,0
2025-06-30 07:55:00+00:00,25510.599609375,25518.80078125,25506.75,25506.75,0
2025-06-30 08:00:00+00:00,25511.25,25514.0,25507.900390625,25509.650390625,0
2025-06-30 08:05:00+00:00,25500.900390625,25514.349609375,25500.55078125,25512.05078125,0
2025-06-30 08:10:00+00:00,25503.5,25509.650390625,25500.150390625,25502.650390625,0
2025-06-30 08:15:00+00:00,25486.849609375,25504.44921875,25485.900390625,25502.650390625,0
2025-06-30 08:20:00+00:00,25486.150390625,25489.099609375,25473.30078125,25486.849609375,0
2025-06-30 08:25:00+00:00,25499.75,25500.150390625,25480.099609375,25485.349609375,0
2025-06-30 08:30:00+00:00,25486.650390625,25502.19921875,25480.849609375,25499.19921875,0
2025-06-30 08:35:00+00:00,25496.0,25497.05078125,25478.69921875,25486.55078125,0
2025-06-30 08:40:00+00:00,25489.650390625,25502.0,25488.19921875,25495.900390625,0
2025-06-30 08:45:00+00:00,25480.44921875,25490.900390625,25478.0,25490.900390625,0
2025-06-30 08:50:00+00:00,25497.650390625,25499.099609375,25478.650390625,25482.5,0
2025-06-30 08:55:00+00:00,25491.25,25499.30078125,25485.94921875,25497.599609375,0
2025-06-30 09:00:00+00:00,25485.849609375,25492.30078125,25485.849609375,25491.349609375,0
2025-06-30 09:05:00+00:00,25491.900390625,25493.30078125,25477.599609375,25486.94921875,0
2025-06-30 09:10:00+00:00,25495.44921875,25495.44921875,25478.94921875,25490.69921875,0
2025-06-30 09:15:00+00:00,25500.94921875,25506.0,25492.25,25495.099609375,0
2025-06-30 09:20:00+00:00,25505.55078125,25519.80078125,25497.650390625,25501.150390625,0
2025-06-30 09:25:00+00:00,25505.900390625,25511.900390625,25499.349609375,25505.80078125,0
2025-06-30 09:30:00+00:00,25514.099609375,25514.099609375,25503.55078125,25504.900390625,0
2025-06-30 09:35:00+00:00,25520.94921875,25522.5,25512.0,25513.05078125,0
2025-06-30 09:40:00+00:00,25525.150390625,25526.650390625,25516.099609375,25521.349609375,0
2025-06-30 09:45:00+00:00,25516.75,25526.099609375,25507.25,25524.80078125,0
2025-06-30 09:50:00+00:00,25522.400390625,25525.400390625,25512.599609375,25516.349609375,0
2025-06-30 09:55:00+00:00,25507.44921875,25522.44921875,25505.349609375,25522.44921875,0
2025-07-01 03:45:00+00:00,25538.150390625,25566.44921875,25513.80078125,25558.19921875,0
2025-07-01 03:50:00+00:00,25556.69921875,25575.25,25538.25,25538.75,0
2025-07-01 03:55:00+00:00,25573.55078125,25579.5,25556.650390625,25557.44921875,0
2025-07-01 04:00:00+00:00,25580.650390625,25589.0,25574.150390625,25574.19921875,0
2025-07-01 04:05:00+00:00,25584.19921875,25584.80078125,25570.099609375,25581.44921875,0
2025-07-01 04:10:00+00:00,25580.099609375,25589.650390625,25580.099609375,25584.30078125,0
2025-07-01 04:15:00+00:00,25590.0,25593.150390625,25567.099609375,25580.25,0
2025-07-01 04:20:00+00:00,25560.69921875,25591.80078125,25558.599609375,25590.94921875,0
2025-07-01 04:25:00+00:00,25569.599609375,25572.75,25551.30078125,25560.05078125,0
2025-07-01 04:30:00+00:00,25550.650390625,25572.30078125,25538.30078125,25569.75,0
2025-07-01 04:35:00+00:00,25547.0,25557.55078125,25541.400390625,25550.400390625,0
2025-07-01 04:40:00+00:00,25531.30078125,25548.099609375,25530.5,25547.599609375,0
2025-07-01 04:45:00+00:00,25531.599609375,25543.400390625,25526.55078125,25530.650390625,0
2025-07-01 04:50:00+00:00,25527.0,25534.44921875,25522.849609375,25531.94921875,0
2025-07-01 04:55:00+00:00,25545.80078125,25546.0,25524.44921875,25526.55078125,0
2025-07-01 05:00:00+00:00,25544.900390625,25550.94921875,25540.900390625,25546.25,0
2025-07-01 05:05:00+00:00,25553.400390625,25554.25,25535.75,25545.25,0
2025-07-01 05:10:00+00:00,25542.900390625,25553.849609375,25540.400390625,25553.849609375,0
2025-07-01 05:15:00+00:00,25537.69921875,25546.69921875,25536.30078125,25542.75,0
2025-07-01 05:20:00+00:00,25533.80078125,25541.0,25526.650390625,25537.900390625,0
2025-07-01 05:25:00+00:00,25520.94921875,25533.400390625,25519.650390625,25533.349609375,0
2025-07-01 05:30:00+00:00,25519.80078125,25526.650390625,25513.80078125,25521.0,0
2025-07-01 05:35:00+00:00,25520.650390625,25524.599609375,25517.650390625,25519.849609375,0
2025-07-01 05:40:00+00:00,25524.099609375,25525.400390625,25518.75,25521.0,0
2025-07-01 05:45:00+00:00,25530.099609375,25535.599609375,25517.19921875,25524.400390625,0
2025-07-01 05:50:00+00:00,25522.25,25532.44921875,25522.0,25529.55078125,0
2025-07-01 05:55:00+00:00,25526.30078125,25528.099609375,25521.75,25523.25,0
2025-07-01 06:00:00+00:00,25521.099609375,25531.099609375,25518.0,25527.150390625,0
2025-07-01 06:05:00+00:00,25530.44921875,25530.44921875,25519.599609375,25520.849609375,0
2025-07-01 06:10:00+00:00,25521.849609375,25532.349609375,25521.55078125,25529.55078125,0
2025-07-01 06:15:00+00:00,25525.30078125,25531.0,25521.400390625,25523.25,0
2025-07-01 06:20:00+00:00,25514.75,25526.75,25511.5,25525.80078125,0
2025-07-01 06:25:00+00:00,25515.400390625,25516.400390625,25502.69921875,25514.05078125,0
2025-07-01 06:30:00+00:00,25518.30078125,25520.55078125,25511.099609375,25515.30078125,0
2025-07-01 06:35:00+00:00,25518.5,25521.400390625,25512.400390625,25518.19921875,0
2025-07-01 06:40:00+00:00,25524.400390625,25526.80078125,25516.19921875,25518.5,0
2025-07-01 06:45:00+00:00,25535.650390625,25536.5,25522.44921875,25524.650390625,0
2025-07-01 06:50:00+00:00,25541.400390625,25548.5,25535.099609375,25535.44921875,0
2025-07-01 06:55:00+00:00,25541.75,25551.30078125,25539.94921875,25541.44921875,0
